Set,RI1,RI2,RI3,RI4,RI5,RI6,RI7,RI8,RI9,RI10,RI11,RI12,RI13,RI14,RI15,RI16,RI17,RI18
eALs001,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eALs002,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc
eALs003,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc,sc
eALs004,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eALs005,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eALs006,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eALs007,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eALs008,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eALs009,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eALs010,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eALs011,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc
eALs012,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc,sc
eALs013,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eALs014,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eALs015,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eALs016,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eALs017,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eALs018,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eALs019,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eALs020,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,neg,sc,sc,sc,sc,sc,sc
eALs021,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eALs022,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,neg,sc,sc,sc,sc,sc,sc
eALs023,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eALs024,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,neg,sc,sc,sc,sc,sc,sc
eALs024_20220307091906,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eALs025,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,neg,sc,sc,sc,sc,sc,sc
eALs026,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eALs027,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,neg,sc,sc,sc,sc,sc,sc
eALs019_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eALs020_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,neg,sc,sc,sc,sc,sc,sc
eALs021_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,neg,sc,sc,sc,sc,sc,sc
eALs022_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,neg,sc,sc,sc,sc,sc,sc
eALs023_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eALs024_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eALs025_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,neg,sc,sc,sc,sc,sc,sc
eALs026_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eALs027_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eALs028_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eALs029_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,neg,sc,sc,sc,sc,sc,sc
eALs030_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eALs031_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,neg,sc,sc,sc,sc,sc,sc
eALs032_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eALs033_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,neg,sc,sc,sc,sc,sc,sc
eALs034_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eALs035_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,neg,sc,sc,sc,sc,sc,sc
eALs036_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eALs037_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,neg,sc,sc,sc,sc,sc,sc
eALs038_2,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
wAL_Sn010,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
wAL_Sn011,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc
wAL_Sn012,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc,sc
wAL_Sn013,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc,sc,sc
wAL_Sn014,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
wAL_Sn015,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
wAL_Sn016,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
wAL_Sn017,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
wAL_Sn018,carrier,reference,unused,unused,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn049,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc,sc,sc
eAL_sn050,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn051,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn052,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn053,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn054,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn055,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eAL_sn056,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc
eAL_sn057,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc,sc
eAL_sn058,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc,sc,sc
eAL_sn059,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn060,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn061,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn062,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn063,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn064,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eAL_sn065,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc
eAL_sn066,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc,sc
eAL_sn067,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc,sc,sc
eAL_sn068,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn069,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn070,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn071,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn072,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn073,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eAL_sn074,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc
eAL_sn075,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc,sc
eAL_sn076,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc,sc,sc
eAL_sn077,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn078,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn079,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn080,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn081,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn082,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eAL_sn083,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc
eAL_sn084,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc,sc
eAL_sn085,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc,sc,sc
eAL_sn086,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn087,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn088,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn089,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn090,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn091,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eAL_sn092,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc
eAL_sn093,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc,sc
eAL_sn094,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc,sc,sc
eAL_sn095,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn096,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn097,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn098,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn099,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn100,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg
eAL_sn101,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc
eAL_sn102,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc,sc
eAL_sn103,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,neg,sc,sc,sc
eAL_sn104,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn105,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn106,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn107,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
eAL_sn108,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc,sc
epass_112420_1,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,,,,,,,
epass_112420_2,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,,,,,,,
epass_112420_3,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,,,,,,,
epass_112420_4,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,,,,,,,
epass_112420_5,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,,,,,,,
epass_112420_6,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,,,,,,,
epass_112420_7,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,,,,,,,
epass_112420_8,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,,,,,,,
epass_112420_9,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,,,,,,,
eSQC_11_24_2020_LC1_B1_63,carrier,reference,unused,neg,sc,sc,sc,sc,sc,sc,sc,,,,,,,